"lon","lat","is_broken","state","city","street","last_checked","date"
-89.373104,40.790879,FALSE,"IL","Metamora","901 W Mount Vernon",2022-08-11 20:27:06,2022-08-12
-88.536431,37.729322,FALSE,"IL","Harrisburg","617 S Commercial St",2022-08-11 20:27:06,2022-08-12
-89.467654,41.396479,TRUE,"IL","Princeton","Rt 26 & I 80",2022-08-11 20:28:06,2022-08-12
-89.484974,41.847964,FALSE,"IL","Dixon","207 N Galena",2022-08-11 20:27:06,2022-08-12
-89.429579,40.704139,FALSE,"IL","Washington","1400 West Peoria Street",2022-08-11 20:28:06,2022-08-12
-88.9652,38.625297,FALSE,"IL","Salem","Rte 50 W.",2022-08-11 20:28:06,2022-08-12
-89.101144,38.976784,FALSE,"IL","Vandalia","820 Veterans Ave",2022-08-11 20:27:06,2022-08-12
-89.387643,40.159395,FALSE,"IL","Lincoln","1007 Hickox Dr",2022-08-11 20:28:06,2022-08-12
-89.493892,40.907169,FALSE,"IL","Chillicothe","402 W Cloverdale",2022-08-11 20:28:06,2022-08-12
-89.464805,40.617176,FALSE,"IL","Morton","321 North Morton",2022-08-11 20:27:06,2022-08-12
-89.507619,40.715808,TRUE,"IL","Washington","113 East Gate Drive",2022-08-11 20:27:06,2022-08-12
-89.298746,39.552919,FALSE,"IL","Taylorville","401 Spressor",2022-08-11 20:27:06,2022-08-12
-88.926468,38.315523,FALSE,"IL","Mount Vernon","2806 Broadway Street",2022-08-11 20:28:06,2022-08-12
-89.535067,40.676442,TRUE,"IL","East Peoria","2601 E Washington",2022-08-11 20:28:06,2022-08-12
-88.956147,38.314129,FALSE,"IL","Mount Vernon","102 Potomac Boulevard",2022-08-11 20:27:06,2022-08-12
-88.910872,38.155516,FALSE,"IL","Ina","202 North Avenue",2022-08-11 20:27:06,2022-08-12
-89.574598,40.732743,FALSE,"IL","Peoria Heights","3717 N Prospect",2022-08-11 20:28:06,2022-08-12
-89.632136,42.27979,FALSE,"IL","Freeport","1710 S West Ave",2022-08-11 20:27:06,2022-08-12
-89.581567,40.67009,FALSE,"IL","East Peoria","161 Spinder Drive",2022-08-11 20:28:06,2022-08-12
-89.59432,40.714918,TRUE,"IL","Peoria","2205 N Knoxville",2022-08-11 20:28:06,2022-08-12
-89.645017,42.302022,FALSE,"IL","Freeport","1300 W Galena",2022-08-11 20:28:06,2022-08-12
-89.614104,40.818115,FALSE,"IL","Peoria","10701 N Knoxville",2022-08-11 20:28:06,2022-08-12
-89.667112,41.801191,FALSE,"IL","Sterling","2415 E Lincoln Way",2022-08-11 20:28:06,2022-08-12
-89.612153,40.731422,TRUE,"IL","Peoria","3600 North University Street",2022-08-11 20:27:06,2022-08-12
-89.610004,40.700086,FALSE,"IL","Peoria","1017 W Main",2022-08-08 01:00:06,2022-08-08
-89.620886,40.781935,TRUE,"IL","Peoria","7720 N University",2022-08-11 20:28:06,2022-08-12
-89.602434,40.546444,FALSE,"IL","Pekin","3291 Court St",2022-08-11 20:28:06,2022-08-12
-89.688771,41.772268,FALSE,"IL","Rock Falls","1005 1st Avenue",2022-08-11 20:27:06,2022-08-12
-89.623351,40.695624,FALSE,"IL","West Peoria","627 N Western",2022-08-11 20:27:06,2022-08-12
-89.630228,40.744163,FALSE,"IL","Peoria","2320 W War Memorial Drive",2022-08-11 20:28:06,2022-08-12
